0,3.37296e+09
1.00002,0
2.00003,0
3.00005,0
4.00006,0
5.00008,0
6.00009,0
7.00011,0
8.00012,0
9.00014,0
10.0002,0
11.0002,0
12.0002,0
13.0002,0
14.0002,0
15.0002,0
16.0002,0
17.0003,0
18.0003,0
19.0003,0
20.0003,0
21.0003,0
22.0003,0
23.0004,0
24.0004,0
25.0004,0
26.0004,0
27.0004,0
28.0004,0
29.0004,0
30.0005,0
31.0005,0
32.0005,0
33.0005,0
34.0005,0
35.0005,0
36.0005,0
37.0006,0
38.0006,0
39.0006,0
40.0006,0
41.0006,0
42.0006,0
43.0007,0
44.0007,0
45.0007,0
46.0007,0
47.0007,0
48.0007,0
49.0007,0
50.0008,0
51.0008,0
52.0008,0
53.0008,0
54.0008,0
55.0008,0
56.0009,0
57.0009,0
58.0009,0
59.0009,0
60.0009,0
61.0009,0
62.0009,0
63.001,0
64.001,0
65.001,0
66.001,0
67.001,0
68.001,0
69.0011,0
70.0011,0
71.0011,0
72.0011,0
73.0011,0
74.0011,0
75.0011,0
76.0012,0
77.0012,0
78.0012,0
79.0012,0
80.0012,0
81.0012,0
82.0013,0
83.0013,0
84.0013,0
85.0013,0
86.0013,0
87.0013,0
88.0013,0
89.0014,0
90.0014,0
91.0014,0
92.0014,0
93.0014,0
94.0014,0
95.0014,0
96.0015,0
97.0015,0
98.0015,0
99.0015,0
100.002,0
101.002,0
102.002,0
103.002,0
104.002,0
105.002,0
106.002,0
107.002,0
108.002,0
109.002,0
110.002,0
111.002,0
112.002,0
113.002,0
114.002,0
115.002,0
116.002,0
117.002,0
118.002,0
119.002,0
120.002,0
121.002,0
122.002,0
123.002,0
124.002,0
125.002,0
126.002,0
127.002,0
128.002,0
129.002,0
130.002,0
131.002,0
132.002,0
133.002,0
134.002,0
135.002,0
136.002,0
137.002,0
138.002,0
139.002,0
140.002,0
141.002,0
142.002,0
143.002,0
144.002,0
145.002,0
146.002,0
147.002,0
148.002,0
149.002,0
150.002,0
151.002,0
152.002,0
153.002,0
154.002,0
155.002,0
156.002,0
157.002,0
158.002,0
159.002,0
160.002,0
161.002,0
162.002,0
163.002,0
164.003,0
165.003,0
166.003,0
167.003,0
168.003,0
169.003,0
170.003,0
171.003,0
172.003,0
173.003,0
174.003,0
175.003,0
176.003,0
177.003,0
178.003,0
179.003,0
180.003,0
181.003,0
182.003,0
183.003,0
184.003,0
185.003,0
186.003,0
187.003,0
188.003,0
189.003,0
190.003,0
191.003,0
192.003,0
193.003,0
194.003,0
195.003,0
196.003,0
197.003,0
198.003,0
199.003,0
200.003,0
201.003,0
202.003,0
203.003,0
204.003,0
205.003,0
206.003,0
207.003,0
208.003,0
209.003,0
210.003,0
211.003,0
212.003,0
213.003,0
214.003,0
215.003,0
216.003,0
217.003,0
218.003,0
219.003,0
220.003,0
221.003,0
222.003,0
223.003,0
224.003,0
225.003,0
226.003,0
227.003,0
228.003,0
229.003,0
230.004,0
231.004,0
232.004,0
233.004,0
234.004,0
235.004,0
236.004,0
237.004,0
238.004,0
239.004,0
240.004,0
241.004,0
242.004,0
243.004,0
244.004,0
245.004,0
246.004,0
247.004,0
248.004,0
249.004,0
250.004,0
251.004,0
252.004,0
253.004,0
254.004,0
255.004,0
256.004,0
257.004,0
258.004,0
259.004,0
260.004,0
261.004,0
262.004,0
263.004,0
264.004,0
265.004,0
266.004,0
267.004,0
268.004,0
269.004,0
270.004,0
271.004,0
272.004,0
